product_id,imei_no,stock_id,status,productId
473830,866407031224264,527742,0,PR10449
473830,866407031207301,527742,0,PR10449
473830,866407031025604,527742,0,PR10449
473830,866407031193501,527742,0,PR10449
473830,866407031210248,527742,0,PR10449
473830,866407031015480,527742,0,PR10449
473830,866407031193121,527742,0,PR10449
473830,865184037662265,527742,0,PR10449
473830,866407031200066,527742,0,PR10449
473830,866407031193568,527742,0,PR10449
473830,866407031238405,527742,0,PR10449
473830,866407031194582,527742,0,PR10449
473830,866407031212426,527742,0,PR10449
473830,866407031232945,527742,0,PR10449
473830,866407031194186,527742,0,PR10449
473830,865184037712763,527742,0,PR10449
473830,865184037733868,527742,0,PR10449
473830,865184037736283,527742,0,PR10449
473830,865184037680846,527742,0,PR10449
473830,866407031234123,527742,0,PR10449
473830,865184035735907,527742,0,PR10449
473830,866407031242787,527742,0,PR10449
473830,866407031194780,527742,0,PR10449
473830,866407031228661,527742,0,PR10449
473830,866407031240245,527742,0,PR10449
473830,866407031239882,527742,0,PR10449
473830,866407031176043,527742,0,PR10449
473830,865184036134704,527742,0,PR10449
473830,866407031236367,527742,0,PR10449
473830,866407031196744,527742,0,PR10449
473830,866407031231160,527742,0,PR10449
473830,865184035874862,527742,0,PR10449
473830,866407031241201,527742,0,PR10449
473830,866407031241623,527742,0,PR10449
473830,866407031052228,527742,0,PR10449
473830,866407030976948,527742,0,PR10449
473830,866407031101884,527742,0,PR10449
473830,866407031212384,527742,0,PR10449
473830,866407031136708,527742,0,PR10449
473830,865184036178065,527742,0,PR10449
473830,866407030550305,527742,0,PR10449
473830,866407030558449,527742,0,PR10449
473830,866407030557961,527742,0,PR10449
473830,866407030559645,527742,0,PR10449
473830,866407030544928,527742,0,PR10449
473830,866407030549844,527742,0,PR10449
473830,866407030559942,527742,0,PR10449
473830,866407030555361,527742,0,PR10449
473830,866407030549927,527742,0,PR10449
473830,866407030441422,527742,0,PR10449
473830,866407030550503,527742,0,PR10449
473830,866407030553986,527742,0,PR10449
473830,866407030556641,527742,0,PR10449
473830,866407030540900,527742,0,PR10449
473830,866407030553440,527742,0,PR10449
473830,866407030544407,527742,0,PR10449
473830,866407030539860,527742,0,PR10449
473830,866407030560924,527742,0,PR10449
473830,866407030552509,527742,0,PR10449
473830,866407030496681,527742,0,PR10449
473944,16044/00813382,527082,0,PR11238
473944,16044/00813379,527082,0,PR11238
473944,16044/00813290,527082,0,PR11238
473944,16044/00813291,527082,0,PR11238
473944,16044/00813371,527082,0,PR11238
473944,16044/00813367,527082,0,PR11238
473944,16044/00813489,527082,0,PR11238
473944,16044/00813530,527082,0,PR11238
473944,16044/00813391,527082,0,PR11238
473944,16044/00813317,527082,0,PR11238
473944,16044/00813274,527082,0,PR11238
473944,16044/00813353,527082,0,PR11238
473944,16044/00813498,527082,0,PR11238
473944,16044/00813370,527082,0,PR11238
473944,16044/00813603,527082,0,PR11238
473944,16044/00813328,527082,0,PR11238
473944,16044/00813594,527082,0,PR11238
473944,16044/00813545,527082,0,PR11238
473944,16044/00813517,527082,0,PR11238
473944,16044/00813363,527082,0,PR11238
473944,16044/00813385,527082,0,PR11238
473944,16044/00813507,527082,0,PR11238
473944,16044/00813516,527082,0,PR11238
473944,16044/00813374,527082,0,PR11238
473944,16044/00813321,527082,0,PR11238
473944,16044/00813499,527082,0,PR11238
473944,16044/00813531,527082,0,PR11238
473944,16044/00813336,527082,0,PR11238
473944,16044/00813288,527082,0,PR11238
473944,16044/00813535,527082,0,PR11238
473944,16044/00813457,527082,0,PR11238
473944,16044/00813440,527082,0,PR11238
473944,16044/00813514,527082,0,PR11238
473944,16044/00813534,527082,0,PR11238
473944,16044/00813576,527082,0,PR11238
473944,16044/00813521,527082,0,PR11238
473944,16044/00813515,527082,0,PR11238
473944,16044/00813523,527082,0,PR11238
473944,16044/00813474,527082,0,PR11238
473944,16044/00813459,527082,0,PR11238
473944,16044/00813527,527082,0,PR11238
473944,16044/00813543,527082,0,PR11238
473944,16044/00813398,527082,0,PR11238
473944,16044/00813407,527082,0,PR11238
473944,16044/00813349,527082,0,PR11238
473944,16044/00813643,527082,0,PR11238
473944,16044/00813268,527082,0,PR11238
473944,16044/00813273,527082,0,PR11238
473944,16044/00813335,527082,0,PR11238
473944,16044/00813366,527082,0,PR11238
473944,16044/00813605,527082,0,PR11238
473944,16044/00813430,527082,0,PR11238
473944,16044/00813456,527082,0,PR11238
473944,16044/00813473,527082,0,PR11238
473944,16044/00813439,527082,0,PR11238
473944,16044/00813431,527082,0,PR11238
473944,16044/00795075,527082,0,PR11238
473944,16044/00813509,527082,0,PR11238
473944,16044/00813427,527082,0,PR11238
473944,16044/00813542,527082,0,PR11238
473944,16044/00813344,527082,0,PR11238
473944,16044/00813303,527082,0,PR11238
473944,16044/00813282,527082,0,PR11238
473944,16044/00813362,527082,0,PR11238
473944,16044/00813312,527082,0,PR11238
473944,16044/00813638,527082,0,PR11238
473944,16044/00813537,527082,0,PR11238
473944,16044/00813466,527082,0,PR11238
473944,16044/00813347,527082,0,PR11238
473944,16044/00813452,527082,0,PR11238
473944,16044/00813285,527082,0,PR11238
473944,16044/00813408,527082,0,PR11238
473944,16044/00813300,527082,0,PR11238
473944,16044/00813365,527082,0,PR11238
473944,16044/00813296,527082,0,PR11238
473944,16044/00813461,527082,0,PR11238
473944,16044/00813464,527082,0,PR11238
473944,16044/00813419,527082,0,PR11238
473944,16044/00813465,527082,0,PR11238
473944,16044/00813481,527082,0,PR11238
473944,16044/00813432,527082,0,PR11238
473944,16044/00813421,527082,0,PR11238
473944,16044/00813372,527082,0,PR11238
473944,16044/00813468,527082,0,PR11238
473944,16044/00813484,527082,0,PR11238
473944,16044/00813330,527082,0,PR11238
473944,16044/00813387,527082,0,PR11238
473944,16044/00813275,527082,0,PR11238
473944,16044/00813471,527082,0,PR11238
473944,16044/00813540,527082,0,PR11238
473944,16044/00813412,527082,0,PR11238
473944,16044/00813393,527082,0,PR11238
473944,16044/00795141,527082,0,PR11238
473944,16044/00795113,527082,0,PR11238
473944,16044/00795146,527082,0,PR11238
473944,16044/00795108,527082,0,PR11238
473944,16044/00795031,527082,0,PR11238
473944,16044/00795096,527082,0,PR11238
473944,16044/00813621,527082,0,PR11238
473944,16044/00841751,527082,0,PR11238
473944,16044/00841765,527082,0,PR11238
473944,16044/00841849,527082,0,PR11238
473944,16044/00795220,527082,0,PR11238
473944,16044/00841776,527082,0,PR11238
473944,16044/00841981,527082,0,PR11238
473944,16044/00841970,527082,0,PR11238
473944,16044/00841917,527082,0,PR11238
473944,16044/00841923,527082,0,PR11238
473944,16044/00841848,527082,0,PR11238
473944,16044/00841786,527082,0,PR11238
473944,16044/00841933,527082,0,PR11238
473944,16044/00841852,527082,0,PR11238
473944,16044/00841966,527082,0,PR11238
473944,16044/00841879,527082,0,PR11238
473944,16044/00841741,527082,0,PR11238
473944,16044/00841747,527082,0,PR11238
473944,16044/00841986,527082,0,PR11238
473944,16044/00841783,527082,0,PR11238
473944,16044/00841797,527082,0,PR11238
473944,16044/00695988,527082,0,PR11238
473944,16044/00842094,527082,0,PR11238
473944,16044/00841755,527082,0,PR11238
473944,16044/00842050,527082,0,PR11238
473944,16044/00842202,527082,0,PR11238
473944,16044/00841844,527082,0,PR11238
473944,16044/00841969,527082,0,PR11238
473944,16044/00842010,527082,0,PR11238
473944,16044/00842339,527082,0,PR11238
473944,16044/00841780,527082,0,PR11238
473944,16044/00842124,527082,0,PR11238
473944,16044/00841781,527082,0,PR11238
473944,16044/00842008,527082,0,PR11238
473944,16044/00841857,527082,0,PR11238
473944,16044/00841851,527082,0,PR11238
473944,16044/00841833,527082,0,PR11238
473944,16044/00841962,527082,0,PR11238
473944,16044/00841843,527082,0,PR11238
473944,16044/00841876,527082,0,PR11238
473944,16044/00841938,527082,0,PR11238
473944,16044/00841870,527082,0,PR11238
473944,16044/00841831,527082,0,PR11238
473944,16044/00842006,527082,0,PR11238
473944,16044/00841868,527082,0,PR11238
473944,16044/00841875,527082,0,PR11238
473944,16044/00841893,527082,0,PR11238
473944,16044/00841865,527082,0,PR11238
473944,16044/00841909,527082,0,PR11238
473944,16044/00841899,527082,0,PR11238
473944,16044/00841930,527082,0,PR11238
473944,16044/00841860,527082,0,PR11238
473944,16044/00841827,527082,0,PR11238
473944,16044/00841898,527082,0,PR11238
473944,16044/00841867,527082,0,PR11238
473944,16044/00841885,527082,0,PR11238
473944,16044/00841836,527082,0,PR11238
473944,16044/00842013,527082,0,PR11238
473944,16044/00841832,527082,0,PR11238
473944,16044/00841829,527082,0,PR11238
473944,16044/00841913,527082,0,PR11238
473944,16044/00841886,527082,0,PR11238
473944,16044/00841892,527082,0,PR11238
473944,16044/00841961,527082,0,PR11238
473944,16044/00841931,527082,0,PR11238
473836,869033026970765,527330,0,PR12055
473836,869033027644567,527330,0,PR12055
473836,867305031710523,527330,0,PR12055
473836,869033027559708,527330,0,PR12055
473836,869033026853888,527330,0,PR12055
473836,867305031680320,527330,0,PR12055
473836,867305031679124,527330,0,PR12055
473836,867305031680767,527330,0,PR12055
473836,869033026817545,527330,0,PR12055
473836,867305031674406,527330,0,PR12055
473836,869033022191267,527330,0,PR12055
473836,869033027165886,527330,0,PR12055
473836,869033027633065,527330,0,PR12055
473836,869033027640169,527330,0,PR12055
473836,869033027098582,527330,0,PR12055
473836,869033026792201,527330,0,PR12055
473836,869033026794728,527330,0,PR12055
473836,869033027106567,527330,0,PR12055
473836,869033027029660,527330,0,PR12055
473836,869033027601120,527330,0,PR12055
473836,869033027082685,527330,0,PR12055
473836,869033027022103,527330,0,PR12055
473836,869033027084665,527330,0,PR12055
473836,869033026972043,527330,0,PR12055
473836,869033027103465,527330,0,PR12055
473836,869033027110304,527330,0,PR12055
473836,869033027049684,527330,0,PR12055
473838,868645040632385,526806,0,PR13503
473838,868645040940507,526806,0,PR13503
473838,868645040919584,526806,0,PR13503
473838,868645040729967,526806,0,PR13503
473838,868645040917703,526806,0,PR13503
473838,868645040928189,526806,0,PR13503
473838,868645040924287,526806,0,PR13503
473838,868645040922224,526806,0,PR13503
473838,868645040912860,526806,0,PR13503
473838,868645040940804,526806,0,PR13503
473951,16353/45037346,528699,0,PR14610
473951,16353/45022097,528699,0,PR14610
473951,16353/45037488,528699,0,PR14610
473951,16353/45037493,528699,0,PR14610
473951,16353/45033134,528699,0,PR14610
473951,16353/45037484,528699,0,PR14610
473951,16353/45033003,528699,0,PR14610
473951,16353/45037432,528699,0,PR14610
473951,16353/45037489,528699,0,PR14610
473951,16353/45033173,528699,0,PR14610
473951,16353/45037472,528699,0,PR14610
473951,16353/45037465,528699,0,PR14610
473951,16353/45037468,528699,0,PR14610
473951,16353/45033189,528699,0,PR14610
473951,16353/45037464,528699,0,PR14610
473951,16353/45037487,528699,0,PR14610
473951,16353/45116726,528699,0,PR14610
473951,16353/45116207,528699,0,PR14610
473951,16353/45116708,528699,0,PR14610
473951,16353/45116210,528699,0,PR14610
473951,16353/45116195,528699,0,PR14610
473951,16353/45116703,528699,0,PR14610
473951,16353/45116189,528699,0,PR14610
473951,16353/45116699,528699,0,PR14610
473951,16353/45116692,528699,0,PR14610
473951,16353/45116712,528699,0,PR14610
473951,16353/45116229,528699,0,PR14610
473951,16353/45116203,528699,0,PR14610
473951,16353/45116688,528699,0,PR14610
473951,16353/45116174,528699,0,PR14610
473951,16353/45116673,528699,0,PR14610
473951,16353/45116165,528699,0,PR14610
473951,16353/45116652,528699,0,PR14610
473951,16353/45116695,528699,0,PR14610
473951,16353/45116232,528699,0,PR14610
473951,16353/45116670,528699,0,PR14610
473951,16353/45017461,528699,0,PR14610
473951,16353/45017455,528699,0,PR14610
473951,16353/45017466,528699,0,PR14610
473951,16353/45017433,528699,0,PR14610
473951,16353/45017473,528699,0,PR14610
473951,16353/45017468,528699,0,PR14610
473951,16353/45017463,528699,0,PR14610
473951,16353/45017469,528699,0,PR14610
473951,16353/45017459,528699,0,PR14610
473951,16353/45017465,528699,0,PR14610
473951,16353/45017462,528699,0,PR14610
473951,16353/45025365,528699,0,PR14610
473951,16353/45017447,528699,0,PR14610
473951,16353/45017437,528699,0,PR14610
473951,16353/45017449,528699,0,PR14610
473951,16353/45017448,528699,0,PR14610
473951,16353/45017446,528699,0,PR14610
473951,16353/45017441,528699,0,PR14610
473951,16353/45017436,528699,0,PR14610
473951,16353/45017440,528699,0,PR14610
473951,16353/45126691,528699,0,PR14610
473951,16353/45126664,528699,0,PR14610
473951,16353/45126614,528699,0,PR14610
473951,16353/45126653,528699,0,PR14610
473951,16353/45126650,528699,0,PR14610
473951,16353/45126660,528699,0,PR14610
473951,16353/45117327,528699,0,PR14610
473951,16353/45126648,528699,0,PR14610
473951,16353/45126661,528699,0,PR14610
473951,16353/45126659,528699,0,PR14610
473951,16353/45119814,528699,0,PR14610
473951,16353/45126624,528699,0,PR14610
473951,16353/45126645,528699,0,PR14610
473951,16353/45126652,528699,0,PR14610
473951,16353/45119962,528699,0,PR14610
473951,16353/45119817,528699,0,PR14610
473951,16353/45126627,528699,0,PR14610
473951,16353/45126633,528699,0,PR14610
473951,16353/45126632,528699,0,PR14610
473951,16353/45126649,528699,0,PR14610
473951,16353/45018300,528699,0,PR14610
473951,16353/45022866,528699,0,PR14610
473951,16353/45022878,528699,0,PR14610
473951,16353/45022867,528699,0,PR14610
473951,16353/45018322,528699,0,PR14610
473951,16353/45018329,528699,0,PR14610
473951,16353/45022864,528699,0,PR14610
473951,16353/45022881,528699,0,PR14610
473951,16353/45022870,528699,0,PR14610
473951,16353/45018321,528699,0,PR14610
473951,16353/45022874,528699,0,PR14610
473951,16353/45018331,528699,0,PR14610
473951,16353/45022855,528699,0,PR14610
473951,16353/45022882,528699,0,PR14610
473951,16353/45022871,528699,0,PR14610
473951,16353/45018328,528699,0,PR14610
473951,16353/45022880,528699,0,PR14610
473951,16353/45022875,528699,0,PR14610
473951,16353/45022872,528699,0,PR14610
473951,16353/45018332,528699,0,PR14610
473951,16353/45123083,528699,0,PR14610
473951,16353/45123349,528699,0,PR14610
473951,16353/45123346,528699,0,PR14610
473951,16353/45123065,528699,0,PR14610
473951,16353/45123090,528699,0,PR14610
473951,16353/45123061,528699,0,PR14610
473951,16353/45123333,528699,0,PR14610
473951,16353/45123042,528699,0,PR14610
473951,16353/45123331,528699,0,PR14610
473951,16353/45123088,528699,0,PR14610
473951,16353/45123362,528699,0,PR14610
473951,16353/45123074,528699,0,PR14610
473951,16353/45123060,528699,0,PR14610
473951,16353/45123338,528699,0,PR14610
473951,16353/45123077,528699,0,PR14610
473951,16353/45123093,528699,0,PR14610
473951,16353/45123348,528699,0,PR14610
473951,16353/45123076,528699,0,PR14610
473951,16353/45123337,528699,0,PR14610
473951,16353/45123066,528699,0,PR14610
473951,16353/45126598,528699,0,PR14610
473951,16353/45117411,528699,0,PR14610
473951,16353/45117418,528699,0,PR14610
473951,16353/45126582,528699,0,PR14610
473951,16353/45117419,528699,0,PR14610
473951,16353/45126581,528699,0,PR14610
473951,16353/45126602,528699,0,PR14610
473951,16353/45126623,528699,0,PR14610
473951,16353/45117399,528699,0,PR14610
473951,16353/45126622,528699,0,PR14610
473951,16353/45119868,528699,0,PR14610
473951,16353/45126516,528699,0,PR14610
473951,16353/45117409,528699,0,PR14610
473951,16353/45126570,528699,0,PR14610
473951,16353/45126579,528699,0,PR14610
473951,16353/45126594,528699,0,PR14610
473951,16353/45126587,528699,0,PR14610
473951,16353/45126613,528699,0,PR14610
473951,16353/45126601,528699,0,PR14610
473951,16353/45126593,528699,0,PR14610
473951,16353/45119976,528699,0,PR14610
473951,16353/45119846,528699,0,PR14610
473951,16353/45119983,528699,0,PR14610
473951,16353/45117368,528699,0,PR14610
